0.08068066268094187	0.061034242604525606	0.06282996830447249	0.08449291110993441	0.041454687683796135	0.12875120474374227	0.08867739210189894
0.5092624754855977	0.21414823022213014	0.13072664101028192	0.5219059708012371	0.12115292017569405	0.6761853704126299	0.5240043266743761
0.5138042075663233	0.21785660401883025	0.1433846216856613	0.5116540722979126	0.12067308133292554	0.5369432154641484	0.4846653946275057
0.20010382386915737	0.1075148761993585	0.08248912682383137	0.21799812290847723	0.06367182754733355	0.2281175997605555	0.2072550756630005
0.7354454921020374	0.27358802036754026	0.1711926303620086	0.7413554940890937	0.1955124540447549	0.835920670985008	0.7661070316063079
