0.019369584587689365	0.024750616782269783	0.0	0.04052016390776454	0.09627038312823087
0.05681188510638242	0.007731406030190916	0.026724315435465475	0.023241339087078844	0.03502660048426023
0.317336916283765	0.0	0.0	0.0	0.0
0.009208868550950376	0.019588209184422497	0.007789601221239773	0.022254146122389587	0.07942427744927226
0.0073176422342402375	0.011038800151263283	0.0065652140512764	0.03498064015650713	0.11122362999958917
0.11252398771065653	0.0	0.0	0.09140799754712343	0.11524924331189614
0.013101272166377938	0.0	0.026595179176470734	0.018940361209308514	0.06100206225658899
7.985244500336788e-5	0.0	0.0013133394189050072	0.0004612558857744122	0.01896897128834459
0.0	0.0030809023690005328	0.0	0.0028646930955758022	0.0009750702982559517
0.0007697985839245914	0.015026517072306915	0.0	0.01974157615323878	0.0030702217278969876
0.0044006367403009875	0.037678907848661077	0.0	0.07860305412802597	0.0025773398530873296
0.0	0.026686053294372025	0.0	0.014593514318788168	0.007187091197300518
0.0	0.0034948581712294946	0.0	0.0	0.0022597768959425973
1.9714785384693587e-6	0.0011412873113804674	0.0	0.0002233078805062257	0.0002771356472708076
1.8038449429870793e-5	0.003533386686258477	0.0	0.0017370305770846649	0.0026447505393422843
0.0006994409487715201	0.0047893048264985	0.0	0.0	0.004153262785051906
0.0003814414252344383	0.0018481282343205494	0.0	0.0	0.003457213303574383
3.893244020697126e-5	0.0007445168759611017	0.0	0.0	0.000795158010629657
0.0	0.0	0.0	0.0	9.33816610124078e-6
0.001418333298050857	0.000750517761002436	0.0	0.0	0.0002826798483771411
0.00140157473575381	0.0	0.0012882364880246354	0.0	0.0005212776269061034
0.0	0.0	0.0012185965183827668	0.0	2.0217071441059973e-5
0.0	0.0	0.0	0.0	9.33816610124078e-6
0.0	0.0	0.0	0.0	9.33816610124078e-6
0.0	0.0	0.00037480316552824323	0.0	0.0
0.002760311880632136	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	9.33816610124078e-6
0.0	0.0	0.0	0.0	9.33816610124078e-6
0.0032527797602530484	0.00100174697478789	0.0043094950931721636	0.002483593177595026	0.006939310058199469
0.034580862717774774	0.030431215644099174	0.028897070013186116	0.03426788774045507	0.02857613745029431
0.3274313354998771	0.02690101836102788	0.42415455030767096	0.42242836524406124	0.015542157430997136
0.05387206363076996	0.09667974411801866	0.4431923762480901	0.0	0.07998880630195995
0.0	0.053515179856494184	0.0	0.0	0.24200342635023625
0.0	0.0076554785494446324	0.0	0.0	0.0037070744488270084
0.008659652074807173	0.10750005177522476	0.009208438834026576	0.0030809880641543045	0.015212923619895955
0.004469215704735108	0.19279894682156876	0.0	0.179132886880368	0.006234509568267048
0.0006498169218988253	0.20282505852605814	0.01281224420966455	0.004155521417583086	0.004075088374757444
0.0	0.06690513083791333	0.0	0.0	0.03163129629877446
0.0	0.0025490457898921693	0.0	0.0006522970548185734	0.0012280410230204892
0.001530798210087107	0.022995194476775695	0.0	0.0	0.00792572059889578
0.0	0.01242049588004889	0.004491932972071673	0.004229380351798401	0.005798150429311486
1.808720788101927e-5	0.009580263309225208	0.00045980398341127483	0.0	0.00286516419837066
0.0	0.004358016480282453	0.0	0.0	0.0020721392893423224
0.0013662726619828763	0.0	0.000284576364379735	0.0	0.0
0.0041063057325773904	0.0	0.00032022649903367946	0.0	0.0006429635749470787
0.01242232081144689	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.00011469926403635488
0.0	0.0	0.0	0.0	9.33816610124078e-6
