8.142507544774285e-5	0.0056137754386621115	0.0	0.0002067114686600038	0.012684350288714357	0.0	0.012154708654223844
0.002392240986298498	0.002743790313141069	0.012971488597201826	0.002399317634694491	0.01284203037491778	8.505437624402589e-5	0.013206884799289635
0.0013721889980534792	0.011327932717649628	0.01217590002188034	0.0032919269271708615	0.015115920993264084	0.0	0.00495084163777114
0.0022654944629216475	0.011440112334698023	0.006704644393625041	0.008754327178416607	0.014216074874115865	0.0	0.01787101272290408
0.0031282778541493125	0.012162583941635727	0.007997079506021593	0.0037866322678769258	0.022688567963702368	0.0	0.004926815999802405
0.07933483575085504	0.06625109107798302	0.021607351278009137	0.039067144849455955	0.02038312933404513	0.04260669129384916	0.00897930485559485
0.0	0.005143394811266103	0.008350295249077714	0.0011370419906481975	0.005807593721807888	0.0	0.007114333364491516
0.0	0.004409766880869096	0.01772002627101021	0.0018514462863201053	0.0	0.0	0.0081469167412846
6.0150451055640096e-5	0.00187443404936375	0.0034804840342589835	0.0008953132608216503	0.0026284299876601857	0.0	0.003924959034291557
0.0	0.006355694950189654	0.010051400359172196	0.00031607196585005506	0.0016276755405941743	0.0	0.004175927015288661
0.0005826811664258715	0.0023282916967866177	0.0	0.0	0.003906438977746339	0.0	0.006039102329429093
0.001005393948278054	0.0013575710391067835	0.0	0.0007468332608072017	0.00253029877967787	0.0	0.011663306739577318
0.00132345394841191	0.0006984050782736558	0.0	0.0	0.0026700449860894266	0.0	0.0060693586933688055
0.0	0.004081639958635143	0.0004180599393029639	4.830367230432349e-6	0.004919508346662783	0.0	0.008334051617661153
0.0	0.00907705369098991	0.03043372174742129	0.003565765046241018	0.006771266532539377	0.0	0.006259562784431185
0.0	0.008478501986090872	0.02834768687988018	0.002543617795868477	0.0047055962687237215	0.0	0.0026669688412874044
0.0	0.007849806785287478	0.010932132315904619	0.0005077881348360572	0.005147394119559666	0.0	0.007165928515059942
0.008163595887828097	0.010306921403789748	0.018902868972296694	0.02030140715909109	0.006758163166793659	0.007060285171551171	0.004899192391265389
0.0	0.00359433125913218	0.004307516817113362	0.002085848333987728	0.003922749184661126	0.0	0.003726504719308589
0.00010146149441948322	0.003628821717674	0.006520582015745903	0.0016284567964665855	0.0020890267446577447	0.0	0.0025663091171026727
0.0003013157472092482	0.0014998572732706976	0.0036526875348765384	0.002029427556682255	0.002727243174029947	0.0	0.004746506050727958
0.007215402924388415	0.009368048473331442	0.005995419938504973	0.03561184538659819	0.00024320882844147993	0.025650774896750474	0.003705903835563126
0.0	0.007275226464408194	0.011574936821254735	0.003714456921914486	0.017916135140633064	0.0	0.012428807438083044
0.0007746857075988767	0.0047724058508500635	0.005872222536635237	0.0036485952331900893	0.010250412051887819	0.0	0.015413448227013345
0.0	0.00651474665134631	0.0041599306613053265	0.0024883773162792874	0.011178580787427037	0.0	0.011001208769652666
0.0	0.0055207112302191825	0.0038203201494370165	0.0044092623148725635	0.014849815764648389	0.0	0.0045606647797143485
0.005153461940089978	0.004867821424115181	0.0	0.0028931301183354984	0.055518008081133316	0.006219593230181832	0.022542883943962182
0.003461756588955794	0.015690636152948658	0.0	0.008433588864006338	0.03209306586008112	0.0	0.0175285620186656
0.0027532348646374027	0.012638055203197178	0.0	0.002298811383612341	0.05108014794810559	0.0032850951534178136	0.019805429372396446
0.045273193433098595	0.03749648271102144	0.0	0.025634307212464458	0.02131624076650935	0.029218873584793102	0.0
0.0	0.0050917432149865756	0.016998445739224998	0.002350077192065566	0.008143896219541948	0.0	0.007111920915107886
0.0	0.005982731620577756	0.01861341276597761	0.001194209999890639	0.004931306573462063	0.0	0.004621970367783239
0.0	0.004678751909332192	0.008147394300037589	0.000561920013405857	0.002850134332535069	0.0	0.0037390848616610495
0.0	0.005695995328413148	0.007502319662232406	8.27842128259383e-6	0.00829487830357364	0.0	0.006380202975083642
0.0	0.003024154631381896	0.008523270964458785	0.0015283687106644355	0.005304082989712414	0.0	0.003844071206717161
0.0	0.004996016488943393	0.008603916287465433	0.00025645297525074697	0.006909612776096166	0.0	0.009543977805091352
0.0	0.004635851809469489	0.008088953328801227	0.0001413496242094377	0.00338563988496033	0.0	0.006674608990517812
0.00029128587145797193	0.0038313156047382413	0.011018568749702176	0.0002765838453645508	0.005541728952906422	0.00010223150827155369	0.006622958370814061
0.0007373082712382775	0.0013010604039594914	0.0024310118934999206	0.0	0.0024370836740058616	0.0	0.0024866154196846045
0.0	0.0032839903149064513	0.0006626391143378569	0.00011522996756132826	0.0023536407435020587	0.0	0.0019812964609428186
0.0007122088803595627	0.0009443798974608161	0.0	0.0	0.0025639395758088684	0.0	0.001988330404200573
0.0049052999977782915	0.0009777253897955403	0.0	0.0032283083639802037	0.0028390356236690107	0.0013533892410982512	0.0016406775525863763
0.0011276551682896643	0.0006368427756250131	0.0011211441754760756	9.620117711823216e-5	0.0013272278539561808	0.0	0.0017746726816183982
0.0001403225494180426	0.0019993005337079718	0.0	0.0	0.000755837955220696	0.0	0.0013699655135355913
0.0005739193064149113	0.0009028712635100096	0.0	0.0	0.001013164831029559	0.0	0.0009470037280535654
0.007112457353420335	3.969630030266347e-5	0.0	0.006040815961880455	0.0006433761064390722	0.007264167588229225	0.0007160737560407799
0.0024642855118421187	0.006402554478154085	0.01965312747763449	0.002704897279989102	0.026099493449578865	1.5451397317255016e-5	0.01612382295285565
0.003469311216183585	0.0016672585761675575	0.0027216075759603333	0.0032234696831074596	0.0050341068537441335	0.0	0.04118270185206051
0.0	0.007321765840727121	0.0038472953808624494	0.0035927538223762406	0.016203481128211013	0.0	0.01805453701488761
0.004187989413632781	0.002646266301163407	0.018920762764723275	0.0012994320310729184	0.025736420728613943	0.0002672707973310046	0.018674796573207496
0.0027118517940681115	0.00916515623845796	0.03213716654158466	0.009216132957320294	0.012886530226551613	0.0	0.00522976310402026
0.008260777682071393	0.01809769686517979	0.03526462812699905	0.009763987355673494	0.021322606777257693	0.0	0.0074805248063542626
0.002307204410480333	0.012432770985901863	0.019554083464218844	0.006474593452940558	0.018377798538558563	0.0	0.005369905565367386
0.19054850656742015	0.13252796216777063	0.02352543088187156	0.09328235594437827	0.017707079021653586	0.15702131108451453	0.0018281209414834668
0.0	0.010576544738380579	0.026664642395147552	0.0016507688138684762	0.015223376521015864	0.0	0.013162676538830085
3.8406680366020844e-5	0.0036222640463891838	0.037347932853723814	0.003325688160150207	0.0	0.00021596661106050485	0.010197514584570721
0.0	0.004577675895908866	0.023405487086554485	0.0008117669573064817	0.0	1.4374574716864128e-5	0.0022452916479484626
0.0	0.007044727135722355	0.03550352295459732	0.004401124408287547	0.0013496885892403001	0.0	0.017422156490504017
0.00263660345837665	0.0027501244232735183	0.0	0.0	0.004037677292602227	0.0	0.02552794440926701
0.007544754034033418	0.0	0.0	0.0	0.0	9.600765654713181e-5	0.0733038426377161
0.003872959883735432	0.000742854579014984	0.0	0.0	0.0	0.0	0.03758958791398224
0.009048302834912682	0.00024750656858288855	0.0	0.0	0.019030916113665797	0.0	0.057443789455459915
0.0	0.007658428131582896	0.032750811586481014	0.00469494480122684	0.000670270871483481	0.0	0.010099978106759236
0.0	0.010520239918769426	0.03132571702689724	0.00300558316629219	0.0008374165674349743	0.0	0.011029324658221014
0.0	0.004891392580828915	0.018001715946771576	0.0029861982397425273	0.0034124757479451714	0.0	0.009951289730134583
0.0053244038141381685	0.021306877098536726	0.02104505572274763	0.021963807847206862	0.02386974121398281	0.01577681057342404	0.01668405708460372
0.0025895679490369455	0.005353733835790635	0.01130741719125472	0.003377503208605769	0.0034053323307565377	0.00020903135376293283	0.006022940692725514
0.0006929083219188515	0.005727272693376896	0.007631501473771854	0.008036327080279617	0.003170335039613153	0.0	0.0037866142007572504
0.003066692132017102	0.0018451580864133094	0.005830338475341477	0.002636923570125667	0.003432895750251154	0.0	0.005316743019711129
0.08591196699568014	0.010074087197378881	0.0009510818399046259	0.18892271911240652	0.0	0.16701511999252455	0.004042668674984791
